tag,threshold,balanced_accuracy,positive_rate
ensemble_avg_top5,0.8769999999999992,0.7165670571360268,0.31323529411764706
ensemble_avg_top5,0.8779999999999992,0.7154434616304088,0.31176470588235294
ensemble_avg_top5,0.8789999999999992,0.7131962706191728,0.3088235294117647
ensemble_avg_top5,0.8799999999999992,0.7131962706191728,0.3088235294117647
ensemble_avg_top5,0.8809999999999992,0.7120726751135549,0.3073529411764706
ensemble_avg_top5,0.8819999999999992,0.7120726751135549,0.3073529411764706
ensemble_avg_top5,0.8829999999999992,0.7098254841023188,0.3044117647058823
ensemble_avg_top5,0.8839999999999992,0.7098254841023188,0.3044117647058823
ensemble_avg_top5,0.8849999999999992,0.7087018885967009,0.3029411764705882
ensemble_avg_top5,0.8859999999999992,0.707578293091083,0.3014705882352941
ensemble_avg_top5,0.8869999999999992,0.707578293091083,0.3014705882352941
ensemble_avg_top5,0.8879999999999992,0.706454697585465,0.3
ensemble_avg_top5,0.8889999999999992,0.706454697585465,0.3
ensemble_avg_top5,0.8899999999999992,0.7074587616543151,0.29705882352941176
ensemble_avg_top5,0.8909999999999992,0.7063351661486971,0.29558823529411765
ensemble_avg_top5,0.8919999999999992,0.7063351661486971,0.29558823529411765
ensemble_avg_top5,0.8929999999999992,0.705211570643079,0.29411764705882354
ensemble_avg_top5,0.8939999999999992,0.7073392302175472,0.2926470588235294
ensemble_avg_top5,0.8949999999999992,0.7062156347119293,0.2911764705882353
ensemble_avg_top5,0.8959999999999992,0.7062156347119293,0.2911764705882353
ensemble_avg_top5,0.8969999999999992,0.7062156347119293,0.2911764705882353
ensemble_avg_top5,0.8979999999999992,0.7062156347119293,0.2911764705882353
ensemble_avg_top5,0.8989999999999992,0.7062156347119293,0.2911764705882353
ensemble_avg_top5,0.8999999999999992,0.7050920392063112,0.2897058823529412
ensemble_avg_top5,0.9009999999999992,0.7017212526894573,0.2852941176470588
ensemble_avg_top5,0.9019999999999992,0.7005976571838394,0.2838235294117647
ensemble_avg_top5,0.9029999999999992,0.6983504661726034,0.28088235294117647
ensemble_avg_top5,0.9039999999999992,0.6972268706669854,0.27941176470588236
ensemble_avg_top5,0.9049999999999992,0.6972268706669854,0.27941176470588236
ensemble_avg_top5,0.9059999999999993,0.6972268706669854,0.27941176470588236
ensemble_avg_top5,0.9069999999999993,0.6961032751613674,0.27794117647058825
ensemble_avg_top5,0.9079999999999993,0.6971073392302175,0.275
ensemble_avg_top5,0.9089999999999993,0.6948601482189816,0.27205882352941174
ensemble_avg_top5,0.9099999999999993,0.6948601482189816,0.27205882352941174
ensemble_avg_top5,0.9109999999999993,0.6914893617021276,0.2676470588235294
ensemble_avg_top5,0.9119999999999993,0.6881185751852738,0.26323529411764707
ensemble_avg_top5,0.9129999999999993,0.6869949796796557,0.26176470588235295
ensemble_avg_top5,0.9139999999999993,0.6858713841740378,0.26029411764705884
ensemble_avg_top5,0.9149999999999993,0.6858713841740378,0.26029411764705884
ensemble_avg_top5,0.9159999999999993,0.6825005976571838,0.25588235294117645
ensemble_avg_top5,0.9169999999999993,0.683504661726034,0.2529411764705882
ensemble_avg_top5,0.9179999999999993,0.683504661726034,0.2529411764705882
ensemble_avg_top5,0.9189999999999993,0.683504661726034,0.2529411764705882
ensemble_avg_top5,0.9199999999999993,0.6823810662204159,0.2514705882352941
ensemble_avg_top5,0.9209999999999993,0.6778866841979441,0.24558823529411763
ensemble_avg_top5,0.9219999999999993,0.676763088692326,0.24411764705882352
ensemble_avg_top5,0.9229999999999993,0.676763088692326,0.24411764705882352
ensemble_avg_top5,0.9239999999999993,0.6756394931867081,0.2426470588235294
ensemble_avg_top5,0.9249999999999993,0.6733923021754722,0.23970588235294119
ensemble_avg_top5,0.9259999999999993,0.6722687066698542,0.23823529411764705
ensemble_avg_top5,0.9269999999999993,0.6688979201530002,0.2338235294117647
ensemble_avg_top5,0.9279999999999993,0.6666507291417643,0.23088235294117648
ensemble_avg_top5,0.9289999999999993,0.6644035381305283,0.22794117647058823
ensemble_avg_top5,0.9299999999999993,0.6642840066937604,0.2235294117647059
ensemble_avg_top5,0.9309999999999993,0.6620368156825245,0.22058823529411764
ensemble_avg_top5,0.9319999999999993,0.6586660291656705,0.2161764705882353
ensemble_avg_top5,0.9329999999999992,0.6541716471431986,0.21029411764705883
ensemble_avg_top5,0.9339999999999992,0.6508008606263447,0.20588235294117646
ensemble_avg_top5,0.9349999999999992,0.6474300741094908,0.20147058823529412
ensemble_avg_top5,0.9359999999999992,0.6429356920870188,0.19558823529411765
ensemble_avg_top5,0.9369999999999992,0.6406885010757829,0.19264705882352942
ensemble_avg_top5,0.9379999999999992,0.635070523547693,0.18529411764705883
ensemble_avg_top5,0.9389999999999992,0.6304566100884532,0.175
ensemble_avg_top5,0.9399999999999992,0.6270858235715994,0.17058823529411765
ensemble_avg_top5,0.9409999999999992,0.6259622280659813,0.16911764705882354
ensemble_avg_top5,0.9419999999999992,0.6237150370547454,0.1661764705882353
ensemble_avg_top5,0.9429999999999992,0.6225914415491274,0.16470588235294117
ensemble_avg_top5,0.9439999999999992,0.6203442505378914,0.16176470588235295
ensemble_avg_top5,0.9449999999999992,0.6192206550322735,0.16029411764705884
ensemble_avg_top5,0.9459999999999992,0.6192206550322735,0.16029411764705884
ensemble_avg_top5,0.9469999999999992,0.6169734640210376,0.15735294117647058
ensemble_avg_top5,0.9479999999999992,0.6124790819985656,0.1514705882352941
ensemble_avg_top5,0.9489999999999992,0.6113554864929477,0.15
ensemble_avg_top5,0.9499999999999992,0.6079846999760937,0.14558823529411766
ensemble_avg_top5,0.9509999999999992,0.6068611044704757,0.14411764705882352
ensemble_avg_top5,0.9519999999999992,0.6022471910112359,0.1338235294117647
ensemble_avg_top5,0.9529999999999992,0.6,0.13088235294117648
ensemble_avg_top5,0.9539999999999992,0.597752808988764,0.12794117647058822
ensemble_avg_top5,0.9549999999999992,0.5955056179775281,0.125
ensemble_avg_top5,0.9559999999999992,0.5910112359550562,0.11911764705882352
ensemble_avg_top5,0.9569999999999992,0.5853932584269663,0.11176470588235295
ensemble_avg_top5,0.9579999999999992,0.5831460674157304,0.10882352941176471
ensemble_avg_top5,0.9589999999999992,0.5775280898876405,0.10147058823529412
ensemble_avg_top5,0.9599999999999992,0.5741573033707865,0.09705882352941177
ensemble_avg_top5,0.9609999999999992,0.5685393258426966,0.08970588235294118
ensemble_avg_top5,0.9619999999999992,0.5584269662921348,0.07647058823529412
ensemble_avg_top5,0.9629999999999992,0.5550561797752809,0.07205882352941176
ensemble_avg_top5,0.9639999999999992,0.5516853932584269,0.06764705882352941
ensemble_avg_top5,0.9649999999999992,0.547191011235955,0.061764705882352944
ensemble_avg_top5,0.9659999999999992,0.5438202247191011,0.057352941176470586
ensemble_avg_top5,0.9669999999999992,0.5415730337078651,0.054411764705882354
ensemble_avg_top5,0.9679999999999992,0.5404494382022472,0.052941176470588235
ensemble_avg_top5,0.9689999999999992,0.5337078651685393,0.04411764705882353
ensemble_avg_top5,0.9699999999999992,0.5269662921348315,0.03529411764705882
ensemble_avg_top5,0.9709999999999992,0.5213483146067416,0.027941176470588237
ensemble_avg_top5,0.9719999999999992,0.5179775280898876,0.023529411764705882
ensemble_avg_top5,0.9729999999999992,0.5179775280898876,0.023529411764705882
ensemble_avg_top5,0.9739999999999992,0.5168539325842697,0.022058823529411766
ensemble_avg_top5,0.9749999999999992,0.5157303370786517,0.020588235294117647
ensemble_avg_top5,0.9759999999999992,0.5123595505617977,0.016176470588235296
ensemble_avg_top5,0.9769999999999992,0.5101123595505618,0.013235294117647059
ensemble_avg_top5,0.9779999999999992,0.5089887640449439,0.011764705882352941
ensemble_avg_top5,0.9789999999999992,0.5067415730337078,0.008823529411764706
ensemble_avg_top5,0.9799999999999992,0.5056179775280899,0.007352941176470588
ensemble_avg_top5,0.9809999999999992,0.5056179775280899,0.007352941176470588
ensemble_avg_top5,0.9819999999999992,0.5056179775280899,0.007352941176470588
ensemble_avg_top5,0.9829999999999992,0.503370786516854,0.004411764705882353
ensemble_avg_top5,0.9839999999999992,0.5022471910112359,0.0029411764705882353
ensemble_avg_top5,0.9849999999999992,0.501123595505618,0.0014705882352941176
ensemble_avg_top5,0.9859999999999992,0.501123595505618,0.0014705882352941176
ensemble_avg_top5,0.9869999999999992,0.501123595505618,0.0014705882352941176
ensemble_avg_top5,0.9879999999999992,0.501123595505618,0.0014705882352941176
ensemble_avg_top5,0.9889999999999992,0.501123595505618,0.0014705882352941176
ensemble_avg_top5,0.9899999999999992,0.5,0.0
ensemble_threshold_vote,0.01,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.011,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.011999999999999999,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.012999999999999998,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.013999999999999997,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.014999999999999996,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.015999999999999993,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.016999999999999994,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.017999999999999995,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.018999999999999993,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.01999999999999999,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.02099999999999999,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.021999999999999992,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.02299999999999999,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.023999999999999987,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.024999999999999988,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.02599999999999999,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.026999999999999986,0.5816638775998088,0.8941176470588236
ensemble_threshold_vote,0.027999999999999983,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.028999999999999984,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.029999999999999985,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.030999999999999982,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03199999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03299999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03399999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.034999999999999976,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.035999999999999976,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03699999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03799999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03899999999999998,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.03999999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.040999999999999974,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.041999999999999975,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04299999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04399999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04499999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04599999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04699999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.047999999999999966,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04899999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.04999999999999997,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.05099999999999996,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.05199999999999996,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.052999999999999964,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.053999999999999965,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.054999999999999966,0.608247669136983,0.8352941176470589
ensemble_threshold_vote,0.05599999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.05699999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.05799999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.058999999999999955,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.059999999999999956,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06099999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06199999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06299999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06399999999999996,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06499999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06599999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06699999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06799999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06899999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.06999999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07099999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07199999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07299999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07399999999999994,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07499999999999994,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07599999999999994,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07699999999999994,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07799999999999994,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07899999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.07999999999999995,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.08099999999999993,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.08199999999999993,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.08299999999999993,0.6408080325125508,0.7970588235294118
ensemble_threshold_vote,0.08399999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08499999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08599999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08699999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08799999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08899999999999994,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.08999999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09099999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09199999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09299999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09399999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09499999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09599999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09699999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09799999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09899999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.09999999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10099999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10199999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10299999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10399999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10499999999999993,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10599999999999991,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10699999999999991,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10799999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10899999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.10999999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.11099999999999992,0.6529763327755199,0.7661764705882353
ensemble_threshold_vote,0.11199999999999992,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.1129999999999999,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.11399999999999991,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.11499999999999991,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.11599999999999991,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.11699999999999991,0.668515419555343,0.7397058823529412
ensemble_threshold_vote,0.11799999999999991,0.668515419555343,0.7397058823529412
